Time Interval 1,Time Interval 2,Time Interval 3,Time Interval 4,Time Interval 5,Time Interval 6,Time Interval 7,Time Interval 8,Time Interval 9,Time Interval 10,Time Interval 11,Time Interval 12,Time Interval 13,Time Interval 14,Time Interval 15,Time Interval 16,Time Interval 17,Time Interval 18,Time Interval 19,Time Interval 20,Time Interval 21,Time Interval 22,Time Interval 23,Time Interval 24,Time Interval 25,Time Interval 26,Time Interval 27,Time Interval 28,Time Interval 29,Time Interval 30,Time Interval 31,Time Interval 32,Time Interval 33,Time Interval 34,Time Interval 35,Time Interval 36,Time Interval 37,Time Interval 38,Time Interval 39,Time Interval 40,Time Interval 41,Time Interval 42,Time Interval 43,Time Interval 44,Time Interval 45,Time Interval 46,Time Interval 47,Time Interval 48,Time Interval 49,Time Interval 50
1.1421725,0.082417764,3.5798817e-07,3.6297433e-07,0.015585398,0.00026610517,2.5108747e-08,0.00020957387,3.684501e-06,1.979283e-09,1.4260096e-10,4.6207275e-05,0.00018220271,8.730488e-06,0.00029724734,1.5252226e-07,2.9611194e-15,3.0554602e-05,1.3590659e-10,6.906897e-10,0.00010214683,41.723156,7.549664e-12,0.0008115244,0.41775233,3.4670182e-07,2.4003635e-05,4.0441914e-15,1.2556731e-09,17.369608,0.6032489,2.2444777e-09,1.4124916e-07,0.0002528204,2.5255252e-07,11064.665,4.6384915e-08,37179.004,0.0015452303,1.9474483e-06,803.3116,6.669140400000001e-16,0.0014106139,1.0810478e-07,7.990746e-06,8794401.0,0.0001845906,3.0069456e-05,6.3759844e-16,0.056025065
4.108395,2031.4686,3.0069555e-06,5.994657e-06,737896.3,3.599818e-16,1.5839076e-06,3.0295348e-09,0.06992959,3.916655e-06,6.745836e-05,54443.08,206.47911,1.7962648e-06,11485.0625,9.549302e-07,0.0002806554,0.2145423,0.07607485,0.001110933,2.548012e-09,0.0001317232,3.4159253e-12,1011173.4,0.00010391365,0.0004006421,5.9702775e-06,6.136507,8.393106e-12,7.05471e-11,1.5426625,0.025839463,4.323141e-10,1.6829459e-08,1.8319606,0.0006662379,2.9746783e-05,5.1522187e-07,2.123644e-08,129.86743,2026.7041,3263.4272,3.1570784e-07,46.858776,1.090401e-12,1.1850717e-23,1.4831167e-08,2.6941307e-11,6.4452735e-13,0.012446963
1.8526537,7.621991e-05,5796.2393,0.00017094992,1.2817465e-05,0.1904348,7.6827297e-07,41.03002,1.1028333e-05,0.009367161,2.3207305e-09,3.5743367e-06,0.72528136,0.84745556,3.1554064e-06,337.18863,4.031713e-12,7.0504664e-09,2.0901325,9.581132e-16,8.686008e-06,7.070012e-11,0.0048835105,0.02977575,86.2183,5.2635354e-11,0.00067136623,1.4599847e-07,0.0053196047,6.5681206e-06,0.00058733724,2.2637794e-15,2.1641574e-05,0.0038330788,0.00025275216,5.8213436e-07,4.7149567e-14,0.0001698269,2.086109e-10,489931.2,1.0630196e-07,2.4125131e-05,1.1541839,6.449775e-09,6.56348e-08,0.012109425,0.018379925,0.00765356,2.0478251e-14,2.401485e-11
0.33811998,20.483545,69.002075,417579170000.0,163417230000.0,0.0006636158,0.35739776,2.7807837e-13,2.7607358,21.754583,3.9624994e-11,5.126274e-10,0.021742437,9.800648e-10,3.8476605e-06,0.011572909,9.981922e-11,4.8873517e-08,0.026618186,1.8074495e-12,0.022307131,0.00014795695,4.0806e-08,1.2409501e-08,2.6201487,0.0002499598,97117.69,0.002665888,70.56987,2.6070548e-08,0.00042282918,2.1746331e-10,4.847286e-07,9.862733e-07,0.007998962,0.0021587282,0.06285859,0.0010965791,4.193956e-07,0.00015706077,7.43064e-14,0.00013554173,1.2589536e-13,7.6243586e-17,1117.0994,18.022856,2.5484138e-14,138.15762,1.3072659e-09,2.4863725
0.29774007,0.11047169,7.828232e-05,2.7516457e-08,10674.305,0.018978618,8.6991344e-07,436.1548,3.3939553e-08,9.123049e-15,0.9724255,4.7557958e-08,4.3070162e-07,3.4843786e-10,4.824612e-06,0.00010998341,1350.7651,2.1292597e-17,0.02806604,2.6869287e-05,1.663868e-07,0.0015585524,1.620998e-05,0.006665773,1.0588752e-11,17.711449,2.5643143e-10,6.78166e-09,5.521915e-08,1.2034712e-06,2.6804942e-13,1.3814533e-06,1.5201774e-15,0.0013111323,0.0033859496,0.0009130807,0.0006350663,4.831594e-07,4.398115e-08,0.004346874,2.0932875e-10,1.9939022e-12,0.14987196,0.016416607,0.06941024,2.1788383e-14,4.0745632e-05,9.146285e-05,0.023279883,1.6077095e-06
1.0555886,0.511213,2.204287,0.14745866,5.774579e-06,1.5842813e-11,8.542195e-14,1.743303e-09,3.5805413e-05,1.6387439e-09,2.4468252e-06,1.2381329e-14,16998755000.0,2.8165112e-05,0.18404211,6.9386705e-09,168.32271,0.00025995227,4.806974400000001e-16,3.1140528e-06,498.29163,2692.9067,8.126763e-05,427.58173,0.090233326,36.505005,1.5235254e-06,240.09195,1.6992832e-06,0.069670744,3.5103764e-07,0.41256925,0.16412516,1.1010964e-14,1.2718825e-14,2.139353e-12,6.9709813e-06,219158.88,0.061374784,4.2527656e-10,0.00062338443,73092.29,0.0009949957,1.7099406e-12,1.8503933e-08,8.960325e-05,4286760.5,2.372265e-05,4.9178306e-10,1.8269571e-07
0.2446417,1.9647123,1.2702155e-07,0.00438354,6.0980256e-06,8.01623e-12,3.4005937e-10,8.097608e-06,1.6035545e-05,147.45663,17.83709,1.3623799e-05,0.00013294446,2.765904e-09,4.4642817e-05,0.24939063,1.1015054e-11,19.219236,4.2612697e-07,5.2288746e-05,3.1271228000000004e-16,4.311622e-17,0.00017070505,3.8560244e-10,4.6344295,2.095616e-18,7.663785e-05,665.6125,1.845414e-05,0.0027236426,0.6760804,9.14024e-11,0.010794954,7.941237e-06,3.804597e-06,5.199709e-07,6.8853554e-09,8.2453735e-06,218033.95,6.9050117e-07,0.0008433919,1.9337606e-06,12.588943,1.0172766e-09,5.9285503e-07,7584994.5,0.00013572477,3.461339e-11,7.4569e-08,5.4144435e-05
11.227035,0.059636835,73231.97,3.7890032e-07,0.21391588,0.000641204,5.3999272e-05,1.169018,83.853516,1.5404998,0.0027728928,0.005385191,2988850.5,4.8096162e-12,1.4919391e-06,0.03230839,4.6262834e-05,1.8787959e-10,1.9946337e-07,0.01753154,3.5929936e-08,5.6161302e-06,1.4577252e-07,9.363142e-06,4.3178738e-05,7.853746e-05,3.149746e-11,1288.7665,3.4834624e-17,0.024296591,3.7689007e-09,0.034487467,156779340.0,3.0825589,6.7942447e-09,4.4900793e-05,0.0009849946,4.340792e-09,2.417567e-10,36.67148,1.055283e-06,3.4771659999999995e-19,6151.4756,0.00017788679,0.00027717045,2583.4036,0.0003241959,2.244876e-07,0.0001989441,2.2889993e-05
0.14382172,186.20525,4.1373673e-14,0.002393878,2.456424e-11,0.01680679,2.0553214e-15,5.220962e-07,4.1766017e-09,5.2010457e-10,2.6390842e-08,1.736929e-05,1.9169534e-05,9.22666e-08,365997.2,1.5530247e-06,4.5781344e-06,1.1582474e-07,0.11859014,1.2079844e-08,3.9644337e-06,5.146882e-12,2.3863486e-11,7.869926e-07,6.841241e-07,6.855949e-07,3.755389e-05,2.8641895e-07,3.0217826e-14,6298.8433,6.0309376e-06,0.029356617,5.3760636e-09,260.6506,0.000403804,1.6242164e-11,1.0771688,3.7384453e-12,7.790068e-06,864242.06,6.711213e-08,3840.8994,2.4980855e-09,1.5483345e-05,6.7826934,3.0836254e-08,1.9432847e-14,1.0543627e-15,3.369545e-06,2.1816437e-08
0.013621085,1.0806706e-18,2.2712845e-10,3.8923728e-10,1.9426739e-17,8.397816,168190.11,6.5010227e-06,0.0021338235,67.50116,1.8759065e-06,2.263449,5.7476118e-05,1.9638629,6.8607865e-06,0.051442146,0.24803247,7.763189e-14,3.9580515e-05,1.3171607,6.7465553e-09,1.3365225e-12,0.0014897682,1.8712563e-11,1.7433528e-09,6.477274e-05,9.782336e-08,3.6797725e-11,31.499514,5935128.5,0.0016761554,7.462879e-07,0.045338385,3.8777613e-13,8.242039e-10,1.1019522e-05,21.115349,8.600829e-07,8.321356e-09,10872.283,3.3639743e-08,6.455379e-08,27.565935,4.454298e-08,20.955204,9.462293e-07,1.5008641e-06,2.9273586e-15,2.3165676e-10,2.6617808e-13
2.7938151,2.4503434,0.7250382,707.6612,1.6413129e-08,0.2900947,8.369695e-06,1067368.4,1.5410147e-05,1.4134319,4.9823066e-06,161612.4,0.0019436032,1.6437104e-07,4.4085252e-10,0.030817933,11.269061,0.49072185,0.5253086,2.9294245e-08,0.35242674,3.34467e-13,519453000.0,2514.0994,2.4315412e-07,0.00019347678,9.748939e-12,2.4726993e-10,1.8654442e-05,0.0023298506,1.6889896e-10,0.015748113,5.3835514e-10,8355.569,1.12523844e-10,5.9194922,6.287213e-06,1.7490959e-06,4.139146e-13,1.27335005e-08,9.0476366e-05,4.841909e-14,1.2572514e-05,6.2408814,3.0106099e-05,265.76056,2.8897801e-07,5.275861e-10,6469.6577,3.1922496e-05
1.910599,4.8738584e-06,1.1504214e-09,0.23762187,6.830652e-17,764.45416,0.00010434751,0.65748936,8.966675e-09,6.430174e-12,0.0021633806,0.00019359084,7.2574713e-10,0.8451182,1.2538051e-11,1.507673e-09,6.742044e-08,2.4096089e-05,1.4317314e-12,1.1197408,10695.53,218.12262,362.83652,0.00041214257,0.00015806015,0.0014801531,0.45199826,0.00062260847,1.0243303e-10,21.90134,1.9002242e-05,1.1761451e-05,1.918702e-16,0.17021357,3.3598395e-11,0.0003124328,94591.15,6.7911534,7.0014216e-12,0.00025597334,0.00037440748,9.0325955e-08,4.6333647e-15,0.008483883,1.0033815e-08,60.73862,1307.5831,1.2287023e-07,6.232441e-17,5.3651567e-12
2.3117397,0.00073938974,3.9758804,0.32757747,1.5579302e-10,1.1701313e-15,2.4578242e-08,5.6205056e-07,125.520966,1.0087587e-11,1.4056893e-05,7.5580054e-12,5.375998e-05,5.875397e-06,4.5444253e-14,5.2196323e-09,0.10408181,1792562.2,4.6402265e-06,93.91685,7.750205e-09,0.28080794,2.9335677e-08,2.5906561e-09,281.0074,336.881,3.4907334e-05,2.6793747e-09,8.320732e-10,7.820404e-07,0.0003637669,9.267755e-08,0.0008397766,6.293095e-05,6.7971983,2.5197344e-09,171317.6,0.0010976056,0.00052088225,4.644157e-12,4.0037564e-09,4.3718973e-07,943349.0,8.4560503e-07,0.5610936,5.74082e-12,7.8675774e-05,2.9735647e-06,4.3909836,1.7909216e-13
34.303406,0.008743691,0.00032171412,5.8409705e-14,26.077955,5.254328e-11,0.041582193,0.00028935238,9.626184e-10,0.3843915,0.0008451722,2.4609332e-07,0.010374196,0.0070030866,6.1699575e-05,3.2722335e-05,5.3324197e-06,14.38045,4.6785825e-08,0.0056429454,8.737172e-09,5285.565,4.077688e-07,0.0033143125,3.487137e-05,4.8489076e-17,30154870.0,4.346055e-08,3.1613546e-12,2.3024374e-09,0.18640307,154.38458,0.0004067305,2.4001046e-09,10877278.0,1.5631592e-07,1.0525655,34.178642,1.7739278e-06,0.10476007,4.708963e-10,0.0041283607,3.741451e-07,0.0049563553,3.748906e-12,4.869259e-06,0.056494422,3825048.5,2.3125122e-05,1.07525e-12
0.82564574,7.194978e-05,547.5722,1.4334196e-05,0.114308015,5.0008646e-09,5.233221e-12,1.5069948e-05,0.0009031141,2.0162556e-08,1.649861e-14,1.6479079e-10,4.715234e-11,7.793807,1.836103e-05,6.30146e-09,5.438988e-13,0.18786503,1.5276551e-09,66589.76,8.155645e-05,5.1328618e-05,1.5336188e-10,1.8115305e-10,588.7941,3.3290326e-09,6316.649,1.2553452e-09,0.0006060911,5.7160712e-05,6.4432993e-06,3.4655525e-08,2.2312129e-06,296.10068,0.0021508043,0.7380178,2.5888608e-05,72.64568,0.0836139,0.643032,6.637921e-05,0.06325953,6.260615e-07,2.6467782e-07,3101.959,0.84635633,1.1464699e-05,0.00032541947,0.14640883,1.06799514e-10
0.96841913,5.8544406e-15,6.0489174e-07,6.376848e-05,0.008668469,0.86193395,178206360000.0,6.932869e-11,9.3807614e-11,1.9123199e-08,2.8481216e-07,0.04401702,7.570801e-05,2.1572082e-06,2.3821735,4.878997e-08,8.956978e-14,0.00254131,3.1300278e-09,1.5731038,0.0014629234,0.0002665517,8.244744e-10,6.917765e-09,1.4253867e-14,11010152000.0,6.0226914e-11,4.1045736e-11,8.271872e-09,0.020954462,6.9815154e-11,4.5524827e-11,2500051.8,0.55452657,1.22878e-12,0.029493585,6.581489e-06,7.676192700000001e-16,7.232575e-05,0.026684169,0.09698383,2.962015e-13,5.3512195e-11,4.8086287e-07,0.0032702712,5.430168e-09,1.3212996e-06,116172.16,1.6920185e-05,2.2058536e-08
1.7908012,1.6434346,3.0799017,2.0440533e-16,85675.99,2.2521625e-09,0.10509961,1.5016026e-10,3.0631467e-10,1.6331094e-12,1.6977618e-10,3.6201393e-11,2.6420874e-05,8.135471e-05,1.0545913e-05,1.8773219e-12,5.1322484,1.1599277e-07,3.3186435e-08,7.07943e-11,4.995088e-05,5.7954004e-08,8.83197e-13,9.761425e-08,9.809496000000001e-17,7505.858,9.791069e-05,0.007725886,5.347459e-13,9.852203e-11,3.271721e-11,2.8814873e-17,1.1532891e-08,8.155523e-12,4.3941633e-13,1.7650095e-06,241.77823,0.0006209434,1.6277767e-11,0.04177772,13.458146,4.4271832e-13,41.594154,216433.36,2.689204e-06,2.392027e-07,6.786736e-08,1794.1655,2.4535055e-08,2.3082077e-06
0.095368914,2.944301e-07,1.3458734e-05,0.2931911,2.261194e-06,4.792402e-08,0.00012233456,6.4062677e-15,0.7494105,4.550902e-06,3.0895634e-13,0.00018631392,1.978782e-08,8.970897e-06,2.0772128e-05,1.05500685e-05,1.0255485,15.747152,3.7848881e-06,4.7876576e-05,1.7045264e-07,1.0790204e-15,0.0024608665,6.018779e-06,2.1024402e-16,1.0071785e-07,3.010015e-13,100.72465,3.4537542,1159.834,3.5533685e-05,9.436563e-13,0.0020732684,1.3881227e-17,1109.5948,2.2319831e-08,4.899142e-07,0.020688433,1.1535102e-10,1.8916746e-08,0.22802432,1.123363e-12,9.96135e-17,4.3928717e-06,0.0026097267,0.00094769377,444.61255,0.257184,8.417697e-12,2436.7812
2.19622,0.49447605,827.39417,0.99242425,6.763297e-15,8.016107e-12,11551.607,0.0020535735,0.0007231982,0.2832663,5.919152e-10,0.00011478019,1.6922571e-05,0.00073146203,2.1217236e-13,0.0022506234,0.00033933006,3.6746277e-09,7.066989599999999e-19,104.51435,0.0025964554,3.1323605e-05,961.7434,3.9199695e-06,5.552334e-07,4.111296e-15,1.8359339e-08,3.6674073e-06,0.0004952127,1.5454958e-11,64.42763,1.0686155e-12,177.4321,1.3013264e-11,2.5005954e-07,1.3721025,9.917036e-08,1.9644998,1684.0277,2.312979,5.811356e-10,1.03404865e-07,181.38443,6.223366000000001e-17,1.1798997e-05,1.0416062,3.0015573e-10,0.00020419109,1.6492831e-05,4.7639537e-06
0.36118397,0.99659944,4.495792e-14,1.9144675e-10,356.71356,3.463614e-09,0.1718364,0.05965048,0.012884376,2.2442796e-10,352.42798,0.008565289,3.6853604e-07,7.402836e-08,3.6064812e-10,3.3220546,4.2129116e-08,30.26244,2.6613026e-10,2.3763483e-10,0.0151141,639569.94,1.3310878,8.523855e-10,1.0880145,0.00049094623,0.00025339876,2.9651672e-05,1.7149755e-10,0.018975062,1.1173596e-06,1.0043508e-07,0.16826373,0.0003066178,2.0374483e-12,1.2363184e-06,0.00028738962,0.13883327,6.1681876e+16,4.2096195,6.3037252,1.8636406e-15,0.00035160437,8.650047e-10,8.017828e-10,4.7449437e-05,1.068004e-05,4.788595e-10,752.31323,0.00010349086
0.6379637,0.8780432,0.30314952,0.3534843,2.449367,0.062083595,1.6079626e-15,6.64081e-08,2.2454364e-13,0.44269526,0.012248867,3.0258883e-07,6.972899e-09,1524.4059,2.7610656e-09,9.117361e-11,0.0022411095,1.0050302e-09,0.0050807633,8.203328,0.0032024786,1.2256847e-06,2.6016845e-12,1.602337,1.132848,0.65472615,0.5910841,2.6435864,0.017100586,0.8448435,3.422227e-11,0.18063135,0.00021609578,0.0013076183,2.3636258e-06,1.609064,5.306867e-13,6.3947715e-14,32387.186,7.988006e-09,5.7716554e-10,2.6405278e-13,262394.38,5.2606004e-09,30.16174,1.914757e-07,0.040768042,39.528126,3.236531e-10,1.2736386e-05
3.0286698,4.712668,0.04687406,0.109530926,1.3296619e-13,3.2013814e-14,1.0074455e-07,0.0020473513,0.02820125,0.049398582,8.535167e-05,7.247763e-13,20.57058,282693.44,8.5726537e-10,2.216395e-10,8462.653,1.5638802e-06,7.548208e-05,0.15115823,1.1017767e-05,1.0475511e-08,1.1480641e-05,694.95966,0.0046907044,3.3925476e-10,3.7408856e-08,0.01464656,0.00061702786,8.477542e-06,2.936396e-07,2.5453917e-05,1.3915495e-05,0.0058997017,5.5159037e-12,0.26364046,4.8068887e-06,4.3687655e-06,0.24152574,0.25995466,709955.56,234.57068,6.3772522e-06,7.640253e-10,12.632562,0.47666833,6.252719e-13,0.0065878723,1.4763012e-11,113.748695
0.19853075,235.79192,1.6542479e-13,0.026892697,0.00085350615,0.41664895,5.128198e-11,0.45623288,3.2229978e-13,4.5680084,0.0020135976,7.556749e-09,9.358373e-14,8.031191e-06,0.9411716,6.753635,0.010913938,65107.098,1.016214e-09,1.831787e-10,0.00045701515,1.7031729e-05,3.5392127e-08,54428.336,4.935187e-06,5.3938914e-10,2.4660198e-05,0.0012429188,0.00087771134,0.004552493,3.3981122e-09,1.7922237e-09,8.61988e-05,3.4464358e-12,3.0454452e-12,8.126738e-11,592.45416,2.908601e-16,0.23026454,1.0589541e-07,4.3856588e-08,0.0031218233,2.7396226,0.0006181758,0.0024625016,0.08259274,1076012.9,1.4250795e-10,38.695145,5.8393034e-05
2.9345663,0.6289056,7.6643293e-19,0.00037991712,3.2948734e-11,7.351259e-05,1373.905,8.8858636e-11,2.5941213e-06,0.00012525977,2.0194511e-07,1.6025756e-13,1664.0875,1.8999201e-14,2.8511909e-12,4.6135984e-09,11.930627,7.957622e-09,1.6374584e-05,1.5667263e-07,2.1360137e-08,0.016170725,4.6697565e-08,0.9257957,1.4592123e-12,2.993809e-07,2.388653e-11,1.0891477e-12,539160.3,7.801928e-15,2.7929162e-11,0.006012736,1.6679994e-12,200283760.0,0.00026995593,1.744269e-11,1.6780673e-08,0.00020078725,1.7395239e-08,4.4585565e-08,0.027059235,0.00037040652,7.1854396e-05,0.116522975,125.58191,0.00022160656,9.061931e-06,1.15907115e-08,2.0792687e-10,81.15418
0.59633785,7783.7686,10904.796,3.1409958e-13,0.005798298,9.015626e-15,4.274297e-11,2.6817262,1.4951872e-09,8.4069125e-09,1.0221477e-11,0.00011952828,5.707485e-09,2.5847606e-07,0.14159703,81.32184,0.0012601744,1.1356335,12.530979,0.0056242514,0.083536275,1.2864777e-10,57933340.0,8.672669e-05,1.4435e-12,6.807609e-08,1.735708e-13,6.2997964e-07,0.0024028225,0.044833213,0.041985534,6.188559e-06,5.6311237e-05,3.083715e-11,1.3446237e-07,2.0969968e-13,41567.176,0.0005611391,0.007907042,3.575467e-07,0.00040184343,0.00020523617,3.5887122e-12,3.6372105e-09,3.3853575e-15,0.0017341535,1.4964005e-08,5.862686e-06,7.645957e-09,0.5279861
19.04855,2957544.5,0.009612481,2.8489405e-12,4.493646e-06,1.8394185e-11,2.8610202e-07,1.3576881e-13,0.0033179412,5.885482e-13,160482.0,0.0007668545,1.1747767e-10,1.247132e-05,1.7922019e-05,0.6995714,0.026956182,1.5360874e-07,7.2827066e-18,4.3935376e-08,7.70596,31.934772,1.0579991e-11,1.075702e-05,4.982972e-06,1.4916641e-12,0.00011033872,4.2698466e-06,3.538316,6.1090382e-21,3.8032802e-06,1.731413e-17,1.3007465e-06,2.4657641e-12,0.011703745,9.391042e-10,9.761303e-10,2.596716e-13,0.39398354,551.9431,3.2217850999999997e-18,0.001024323,3.6079592e-07,226.38808,5.8631866e-07,1.1059694,8.7968685e-05,0.45408034,2.001146e-11,1.2043816e-06
29.815947,1535.0204,5.428299e-07,3.762822e-10,0.18581116,2.010405e-14,13388.451,0.00011889016,6.021736e-08,1.9843095e-10,0.41896078,2.3439018e-06,9.677267e-07,0.00033782682,0.011283878,4.392667,1.3390277e-07,0.0003804597,0.00025267724,1.1887405e-06,0.0014043428,6.389235e-07,5.3434115e-09,3.6457437e-05,4512.5405,3.459357e-12,8.9037155e-10,2.7295768e-15,1.861234,2.2209459e-12,1.1134933e-07,1.2638341e-11,6.0908997e-06,2.6626457e-08,0.42128986,1.7118579e-06,9.098215e-06,7.6171695e-08,8.774621e-15,3.294393e-05,0.0027956297,3.284635e-06,1.019725e-06,0.6449845,4.993016e-07,5.007419e-10,0.0007311967,1.2618026e-09,2.5313257e-06,6.863802e-08
22.375341,5826.128,7.681436e-12,1.3942636e-05,6.151691e-05,6.3889356e-09,0.0016600437,2.1960462e-07,1.9870775e-05,1.4694123e-12,5.5370324e-14,6.1358606e-14,1.4907623e-05,1.4018114e-14,59.20805,2.0747427e-08,5.3836943e-18,1.9364435e-10,8.9741653e-10,0.9042005,1.3596974e-06,0.0019719196,0.005976003,6.7341784e-06,0.70667446,0.24431917,0.6746467,0.0015927615,3.8255243e-06,8.574804e-12,3.8778913e-07,2.2716713e-09,0.00041770106,6.704166e-15,2.379769,1.083268e-08,3.8779935e-06,1.9952843e-07,4.9590896e-09,1.8924493e-09,0.013614954,0.0019771392,1976.6807,8.1102435e-08,68.382355,1.6797638e-07,1.0200127e-12,8.0108886e-10,6.4672077e-16,7.703709e-12
5.5257387,2.432895,0.00038379675,58.575993,0.0013309467,5.7769867e-06,9.0357275e-07,0.4808955,3.074061e-05,6242.3438,0.0001328408,97.77587,9.064295e-09,2.227039e-05,1.1090296e-07,3.225997e-07,0.0012883582,4.0089468e-08,8.72197e-05,2.3302701e-10,6.8132236e-11,4.871254e-07,6.330286,2.8635747e-11,3.5635976e-12,5.7184906e-09,147.06424,0.00011660272,82.68112,0.23794863,0.0007847012,1.4204947e-08,0.051062364,0.0019340935,0.39321068,1.5392564e-07,4.2170774e-11,1.315948e-07,1.3029521e-05,3.3148495e-05,0.00015032018,1.7984106e-10,0.00012208842,5.5927896e-10,2.255795e-09,4.578895,8.232254,2200.6887,0.0032547023,331.56015
1.5478811,186.78275,0.05166624,97118950.0,6.2142064e-14,1.2990903e-06,8.254758e-16,1.3892556e-07,35.526882,4.7852454e-06,0.3275006,2.7291238,9.615035e-16,3.7146652e-05,0.07142197,0.004749064,692640640.0,8.4401055e-09,0.89847565,23710.047,4.8808635e-10,5.9350774e-11,9.779457,0.048887413,3.449341e-09,1.4574895e-06,3.796985e-08,0.0010094855,2.9975727e-08,7.430602e-09,1520.7045,0.07293345,8187.661,0.0003361571,1.8940948e-14,2.4113122e-05,7.796661e-15,0.0025255943,1.5747914999999998e-18,0.00062711234,6.7412547e-13,0.010361921,1.7675e-05,527.83997,0.0018087974,12.75107,3237.9385,1.8978995e-10,1602814.0,6.740678e-05
0.3367282,1.3198897e-05,3.617689e-07,1.2819444e-07,0.0026943628,2.5551248e-07,450318.22,1.0254383e-05,7.776317e-05,3.4443858e-06,0.0005795069,0.0015562309,1.4438333e-08,7.5666895e-12,2.4448744e-05,1.5134602e-05,0.19690998,0.002112994,1.3372485e-17,7.4294184e-07,0.0052989037,2.0864654e-08,2.8585568e-13,2.997439e-13,0.014148924,4.7356312e-07,27.60724,1.0166345e-13,1.6836394e-08,4.61605e-05,6.6664646e-10,4.561453e-11,4.3754764e-05,1.252349e-12,6.353681e-13,1.3212134e-12,4.874702e-07,0.0009217444,1.2123925e-05,1.3053706e-08,1.8188752e-05,5.593377400000001e-17,0.0013198475,8.3901924e-08,1.4982292e-05,0.00013367663,2.1737599e-12,7.503737e-09,2.7016671e-09,1.2375436e-05
0.2650614,9.537595e-15,63219.918,67.93871,1.9979787e-09,0.0113101285,5.214289e-07,1.8406392e-06,4.232005e-07,1.5481085e-09,4.0997615,3.070938e-14,190.73625,5.6831454e-19,9.326216e-05,286.07877,0.030766644,64243770.0,3.9129717e-09,2.4430223e-08,5.2019806e-09,3.7874986e-10,8.0653637e-13,0.09665402,2.4709508,1.5340648e-12,1.0268764,0.0026666967,1.3324056e-10,0.061568122,3.7356247e-11,8.860025e-14,1.0195567e-06,29907.92,4.6985930000000006e-17,0.0015644256,6.770645e-10,1838654.0,4.4963075e-10,4.132272e-05,9.246845e-13,1.412528e-07,0.0038918674,1589635.8,0.63731706,5.8542028e-05,0.018841416,0.07191819,4.3111799000000006e-16,0.016783437
0.43563503,0.013485935,137040.73,0.070779376,3.719857e-06,5.188566e-08,9.446842e-10,1.5721455e-13,0.00010809061,1.1447751e-15,2.2528944,9.837429e-14,0.0077106603,1.9369018e-06,0.21290924,1.0145214e-05,1.7692419e-07,2.0267095e-07,1.4573276e-07,4.041341e-10,0.0005953625,4.9536404e-05,0.00024062667,5.2217857e-08,604.4747,4.9323403e-06,3.4360084e-05,2.9699467e-09,2.5098865e-17,2.0589101e-07,3.421896e-06,2.6945083e-13,4.8801935e-06,0.000871815,25.333536,5.640006,0.0448647,0.0020238433,1.1471266e-06,9.339252,0.00018253298,4.615023,0.004674888,5.167866,8.568539e-09,2.242426e-07,0.00018315742,9.045444e-05,21.537788,4.8256817e-07
0.14854471,11.706927,1.8955816e-07,2.475298e-07,5.618008e-07,0.010950942,42.823082,2.9658496e-12,1.8714131e-11,0.05501752,36.545757,0.00012579418,1794.6497,3.9865273e-07,5.9938134e-07,3.775868e-06,0.00017048525,11.414734,7.864237e-13,289.61496,11.680692,1040.1544,1.7163264e-07,1.7239271e-08,0.0034318937,3.7835977e-07,5.8422582e-08,7.829463e-11,8.3051177e-13,4.4079294,5.4405546,0.027217135,7.7346034e-05,7.718936e-11,3.5272813e-06,2.3162066e-09,1.6037102e-09,2.128359e-09,2.8366758e-06,3.5654990000000005e-17,2.0285344,10.642554,5.153452e-09,0.0007717984,11.722249,2.6802664e-15,4.1010193e-08,3.5866958e-07,763.5783,0.049008086
178.1571,1.3284592e-05,6.873228e-10,74.16869,2472068.5,0.0072156824,1.0726948e-06,2.8852253e-07,0.6729214,2.6590286e-07,0.00061426277,6.386133e-13,108.41107,134090250.0,841.49567,0.0060973577,1.32137044e-11,3.8761834e-07,7.700077e-09,0.19485901,3.451512,3.1762305e-11,2.5999041e-08,5.1170197,1.8234978e-06,4.153179e-11,56.604576,1.4057238,2314320.8,1.1588215e-06,1.2567923e-05,4.42761e-05,4.0778006e-11,40.29914,2.4659714999999997e-19,1798637.8,2.037468e-08,624.89215,5.9424384e-08,4.7244353e-07,1.1528898e-10,1.9991377e-05,3.2827343e-06,0.00015989647,2.759169e-06,0.0002861603,7.231857e-05,5155.056,6.187075e-07,0.0069294362
1.6926565,0.029564565,12301.561,4.859765e-07,5.7786287e-06,2.4753121e-11,1.3030856e-06,3.911295e-06,1.0034013e-14,4.65715e-07,0.04419572,9.1104475e-06,634113.6,809.6444,6.804512e-10,4.4912477,7.202841e-08,8.20905e-09,0.14704734,239.88228,0.001555624,3.8586205e-18,2.587017e-09,0.013292488,0.007320546,0.0054007643,9.362326e-16,5.64499e-07,3454.7512,0.29144874,1.7795644e-05,0.0024269128,39619.33,0.0029107262,0.00020423219,9.2258325e-08,6.2745463e-13,0.66170764,7.427719e-05,2.4857175e-06,2642336000.0,0.00072458095,9.3730514e-15,5.7955295e-13,185.29066,0.006484679,7.786241e-12,3.3556623e-12,181858190.0,1.1262697e-07
